Customer_ID,Age,Income,Credit_Score,Credit_Utilization,Missed_Payments,Delinquent_Account,Loan_Balance,Debt_to_Income_Ratio,Account_Tenure,Employment_Status,Credit_Card_Type,Location,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6
CUST0333,33,85640,522,0.407135931,2,0,80150,0.303959053,2,EMP,Student,New York,Missed,Late,Late,Missed,On-time,Late
CUST0334,20,67638,498,0.430783117,0,0,27446,0.189474358,17,Employed,Gold,Chicago,Missed,Late,On-time,On-time,On-time,Missed
CUST0335,37,81234,339,0.645693982,0,1,91557,0.183806751,0,EMP,Student,Los Angeles,On-time,On-time,Late,On-time,Missed,Late
CUST0336,41,159356,658,0.465124994,5,0,44449,0.269109247,19,retired,Standard,Phoenix,Missed,Missed,Late,Missed,Missed,Late
CUST0337,71,150230,627,0.436198467,4,1,31316,0.230000821,5,Employed,Student,Los Angeles,On-time,Late,On-time,On-time,On-time,Late
CUST0338,73,120570,820,0.496336628,1,0,61186,0.193255565,4,Self-employed,Gold,Phoenix,On-time,Missed,Late,Late,On-time,Missed
CUST0339,50,117795,591,0.677266039,3,1,51016,0.262904198,0,Unemployed,Student,Phoenix,Late,Missed,Missed,Late,Missed,Late
CUST0340,41,62295,715,0.361467688,3,1,86488,0.278357197,18,Self-employed,Business,Phoenix,Late,Late,On-time,Missed,Late,Missed
CUST0341,69,70479,361,0.486694296,5,0,11308,0.314178542,0,retired,Platinum,Los Angeles,On-time,Late,Late,Missed,Late,Missed
CUST0342,28,166836,495,0.549055568,0,0,62253,0.249608053,15,retired,Standard,Houston,Missed,Missed,On-time,Late,Late,Missed
CUST0343,66,18267,541,0.732044381,6,0,40663,0.199239931,11,employed,Business,Los Angeles,Late,On-time,Missed,Late,Missed,On-time
CUST0344,25,118333,486,0.452140645,3,0,72809,0.202707911,7,employed,Business,Phoenix,On-time,On-time,On-time,On-time,Missed,Late
CUST0345,53,119573,465,0.356435323,0,0,89660,0.421297273,15,employed,Gold,Chicago,On-time,Missed,On-time,On-time,On-time,Late
CUST0346,55,136790,655,0.403127811,4,0,42551,0.174824231,0,Employed,Platinum,New York,On-time,On-time,On-time,Late,Missed,Missed
CUST0347,57,117023,700,0.710611487,1,0,89537,0.33631823,3,EMP,Platinum,Phoenix,On-time,Late,Missed,Missed,Missed,Missed
CUST0348,37,112007,416,0.90666106,4,0,56061,0.351954633,9,retired,Standard,Chicago,Late,On-time,Late,On-time,Late,On-time
CUST0349,52,99665,789,0.237248437,5,0,76567,0.287872452,10,Self-employed,Gold,Houston,Missed,On-time,Missed,Missed,On-time,On-time
CUST0350,65,38289,493,0.280939677,2,0,79013,0.476782906,16,Self-employed,Standard,Phoenix,On-time,Missed,Late,Late,On-time,Late
CUST0351,42,167424,341,0.466240643,2,1,52259,0.350171899,6,Self-employed,Student,Chicago,Missed,On-time,Late,On-time,Late,Missed
CUST0352,52,98613,820,0.522191219,2,0,2200,0.484290305,11,Self-employed,Business,Phoenix,Missed,Late,Late,Late,Late,Missed
CUST0353,42,176426,736,0.657393913,4,0,47695,0.2348936,6,employed,Standard,Los Angeles,Missed,Missed,Late,Late,On-time,Missed
CUST0354,46,33017,622,0.321773398,3,0,86828,0.236605459,11,Self-employed,Business,Chicago,On-time,Missed,On-time,Missed,Missed,Late
CUST0355,35,52744,700,0.287378193,1,0,24623,0.352753716,14,EMP,Gold,Los Angeles,Missed,On-time,Missed,On-time,On-time,Late
CUST0356,63,149415,385,0.527617431,2,1,4265,0.273853436,1,employed,Student,Los Angeles,On-time,On-time,Missed,Late,Missed,Late
CUST0357,35,32955,359,0.448319856,5,1,77348,0.468566542,13,Self-employed,Gold,Chicago,Missed,On-time,Missed,On-time,Late,Missed
CUST0358,19,36677,611,0.6853442,5,1,11251,0.334170038,12,Employed,Student,New York,Missed,On-time,Late,On-time,Late,On-time
CUST0359,71,198062,538,0.597471961,2,0,25807,0.195542578,3,Unemployed,Student,Chicago,On-time,On-time,Missed,Missed,On-time,Missed
CUST0360,52,137402,617,0.61107587,2,0,78035,0.126318359,13,Unemployed,Business,New York,Missed,On-time,On-time,Missed,Late,Late
CUST0361,33,38524,311,0.479103731,1,0,68998,0.292176141,13,Unemployed,Gold,Phoenix,On-time,Missed,Late,On-time,On-time,Missed
CUST0362,58,180421,679,0.971116052,2,0,53553,0.291087687,15,employed,Gold,Phoenix,Late,Missed,Late,On-time,On-time,Late
CUST0363,53,107193,316,0.332450404,1,1,86447,0.331376592,6,Self-employed,Standard,Chicago,Missed,Missed,Missed,Missed,Late,Missed
CUST0364,50,21949,682,0.622161967,5,0,31449,0.421069057,18,retired,Gold,Phoenix,Late,On-time,On-time,Late,Missed,Late
CUST0365,21,34870,622,0.246062003,2,0,13761,0.40791133,1,retired,Standard,Houston,Missed,On-time,Late,Late,On-time,Late
CUST0366,50,59811,475,0.285306464,4,0,23125,0.242109897,9,retired,Platinum,Los Angeles,Missed,On-time,Late,Missed,Missed,On-time
CUST0367,31,42350,389,0.37853088,6,0,50310,0.17061806,17,employed,Platinum,Los Angeles,Missed,On-time,On-time,Missed,Late,Late
CUST0368,38,118081,523,0.825864667,4,0,74288,0.176587886,16,EMP,Platinum,New York,Late,Missed,Late,Late,On-time,Missed
CUST0369,65,28807,728,0.552778886,5,0,24670,0.226319829,4,Employed,Gold,Phoenix,Late,On-time,Missed,On-time,On-time,On-time
CUST0370,37,107658,459,0.381904386,1,0,62561,0.263326845,11,Employed,Gold,New York,On-time,Missed,On-time,Late,Late,Missed
CUST0371,73,107658,384,0.574887265,4,0,91970,0.330506214,5,Unemployed,Standard,Los Angeles,Late,Late,Late,Missed,Missed,Missed
CUST0372,25,90353,643,0.507029576,1,0,88423,0.21990324,8,Unemployed,Student,Los Angeles,Missed,Late,Missed,On-time,Missed,Late
CUST0373,24,42350,664,0.401605326,4,0,11251,0.328039197,19,retired,Standard,Phoenix,Late,On-time,On-time,Late,Missed,Late
CUST0374,20,76813,693,0.220674229,4,0,85678,0.336204015,0,retired,Platinum,Houston,On-time,On-time,On-time,Missed,Late,Late
CUST0375,34,101900,648,0.787708497,1,1,48942,0.314334388,14,Unemployed,Standard,Houston,Missed,Missed,Missed,Missed,On-time,Missed
CUST0376,50,107658,773,0.541963626,3,0,7468,0.1871377,5,Self-employed,Student,Phoenix,Missed,Missed,Late,On-time,Missed,Late
CUST0377,65,107658,781,0.934747675,4,0,26000,0.346782673,18,EMP,Gold,Phoenix,On-time,Late,On-time,Late,On-time,On-time
CUST0378,29,68932,535,0.688064324,2,0,82909,0.508126963,17,EMP,Standard,New York,Late,Late,On-time,Missed,On-time,Late
CUST0380,39,150230,742,0.412959134,5,1,33472,0.1,12,EMP,Platinum,Houston,Late,Late,On-time,Missed,Missed,Late
CUST0381,72,100999,823,0.280930887,3,0,13355,0.424087957,0,Unemployed,Gold,Phoenix,Late,On-time,Late,Missed,Late,On-time
CUST0382,39,88963,310,0.456453803,1,0,6118,0.229725222,12,Employed,Standard,New York,Missed,On-time,On-time,Late,Late,On-time
CUST0383,63,120616,345,0.275141481,3,0,98999,0.526571269,6,Unemployed,Student,New York,Late,Late,Missed,Missed,Late,Missed
CUST0384,47,61540,414,0.630038076,0,0,37658,0.311636345,14,EMP,Gold,New York,On-time,Missed,Missed,Late,On-time,Missed
CUST0385,55,53756,611,0.8265305,0,0,94309,0.131529931,11,Unemployed,Standard,New York,Missed,Late,Late,Missed,On-time,Missed
CUST0386,55,109297,806,0.447817547,4,0,33354,0.1,0,EMP,Business,Chicago,Missed,Missed,On-time,Late,Late,On-time
CUST0387,62,107658,383,0.688898194,4,0,48942,0.453974076,14,employed,Platinum,Phoenix,Late,Missed,Late,Missed,Missed,On-time
CUST0388,68,53304,469,0.362154186,2,0,31674,0.410590499,3,retired,Student,Los Angeles,Missed,Late,On-time,Late,On-time,Missed
CUST0389,71,173427,550,0.439506632,6,0,3081,0.522601889,12,Employed,Student,Phoenix,Missed,On-time,Missed,Late,Missed,Missed
CUST0390,25,140917,725,0.337007203,5,1,16454,0.301092449,4,employed,Student,Chicago,On-time,Missed,Late,Missed,Missed,Missed
CUST0391,44,96317,685,0.073373393,3,0,63375,0.294347012,1,Self-employed,Platinum,New York,Late,Late,Missed,Missed,On-time,Missed
CUST0392,44,93832,459,0.49269333,0,0,11587,0.261728121,0,Unemployed,Standard,Chicago,Late,On-time,Late,Late,Late,Missed
CUST0393,51,31896,834,0.525690348,4,0,49798,0.234170976,15,Self-employed,Gold,Houston,Late,Missed,On-time,On-time,Missed,Late
CUST0394,38,107658,622,0.7131722,5,0,44454,0.260757045,5,Unemployed,Standard,Houston,On-time,Missed,Late,On-time,Missed,On-time
CUST0395,47,70284,528,0.659087651,3,0,30575,0.321746333,15,retired,Gold,Phoenix,On-time,Late,On-time,On-time,Missed,Missed
CUST0396,50,72043,308,0.66179058,4,0,44449,0.215609921,13,employed,Student,Phoenix,On-time,On-time,On-time,Missed,Missed,Late
CUST0397,45,183152,656,0.305192755,4,0,24835,0.133071065,2,retired,Standard,Los Angeles,On-time,Late,On-time,Missed,On-time,Late
CUST0398,64,170576,337,0.591899461,0,0,19733,0.315987663,14,EMP,Student,Los Angeles,Late,Missed,Missed,Late,On-time,Missed
CUST0399,50,198401,523,0.816518793,0,0,52217,0.21338044,2,retired,Business,Houston,Late,Missed,Missed,Missed,Late,On-time
CUST0400,22,86726,584,0.57597357,4,0,60278,0.1,1,retired,Student,New York,On-time,Late,On-time,Late,Missed,On-time
CUST0401,65,180421,762,0.865718723,1,0,91557,0.355256739,0,EMP,Student,Chicago,Missed,Missed,On-time,On-time,Missed,Late
CUST0402,36,107658,306,0.903793222,4,0,55345,0.189194096,8,Unemployed,Gold,Los Angeles,On-time,Missed,Missed,On-time,Late,Late
CUST0403,21,57318,770,0.446306346,5,1,3091,0.366178945,8,EMP,Business,Los Angeles,On-time,On-time,On-time,Late,Late,On-time
CUST0404,52,38524,563,0.360612051,4,0,32207,0.363784811,6,employed,Student,New York,On-time,On-time,Missed,On-time,Late,Missed
CUST0405,66,161377,380,0.347707567,2,0,98999,0.328359001,2,retired,Student,New York,Late,On-time,On-time,On-time,Missed,Missed
CUST0406,34,119573,360,0.196772836,6,0,90739,0.549681784,17,EMP,Business,Phoenix,Missed,Late,Late,Late,Missed,Late
CUST0407,61,167617,638,0.39631942,2,0,85780,0.286194815,10,retired,Business,Chicago,Missed,On-time,Missed,On-time,On-time,Late
CUST0408,45,107658,627,0.74153309,2,0,44303,0.271436043,6,employed,Standard,New York,On-time,Missed,On-time,Late,Missed,Missed
CUST0409,47,71570,341,0.059192485,1,0,39582,0.368367242,8,Self-employed,Gold,Los Angeles,On-time,Late,Late,Late,On-time,Late
CUST0410,46,165580,734,0.29250932,1,0,1217,0.294455264,0,employed,Business,Los Angeles,On-time,Late,Missed,On-time,Missed,On-time
CUST0411,63,154487,595,0.474573712,4,0,89616,0.416049354,13,Employed,Business,Houston,On-time,Missed,Missed,Missed,Late,Missed
CUST0412,70,130359,835,0.32456296,2,0,47906,0.173119409,19,Employed,Platinum,New York,Missed,On-time,Late,Late,Late,Missed
CUST0413,23,58919,784,0.394542811,1,0,44449,0.174782555,5,Employed,Business,Phoenix,Missed,On-time,Late,Missed,On-time,Late
CUST0414,52,109074,401,0.397534065,0,0,61210,0.376580949,6,retired,Gold,Chicago,Late,Missed,On-time,On-time,Missed,Missed
CUST0415,58,152326,474,0.448491956,4,1,5626,0.183518906,9,Unemployed,Student,Phoenix,On-time,Missed,Late,Missed,On-time,Late
CUST0416,54,40934,694,0.354109061,5,0,62561,0.360909861,6,Unemployed,Student,Los Angeles,Missed,Late,Late,On-time,Missed,Late
CUST0417,41,126888,793,0.337757357,6,0,63412,0.337000285,1,Unemployed,Student,Phoenix,Late,On-time,On-time,Late,Missed,Late
CUST0418,46,73243,595,0.686861949,3,0,62253,0.230551171,3,retired,Student,Los Angeles,Late,Late,Late,On-time,On-time,Late
CUST0419,66,107658,452,0.709930836,4,0,46333,0.336717016,16,employed,Platinum,Los Angeles,Late,Late,Late,Late,On-time,On-time
CUST0420,63,65990,766,0.223891331,3,0,62253,0.176540755,0,Unemployed,Business,Los Angeles,Late,Late,Late,On-time,On-time,Missed
CUST0421,70,180983,711,0.05,2,0,73733,0.200010007,9,Self-employed,Student,Los Angeles,Missed,Missed,Late,Missed,On-time,Missed
CUST0422,48,196415,415,0.71267497,6,0,95276,0.276281226,18,Employed,Standard,Los Angeles,On-time,Late,Late,On-time,Missed,Missed
CUST0423,52,179506,398,0.254239916,3,0,59691,0.307892782,14,employed,Student,Houston,On-time,Late,Missed,On-time,On-time,Missed
CUST0424,50,71570,634,0.542548968,2,1,36820,0.269636146,9,Employed,Business,Phoenix,Missed,Late,Missed,On-time,Late,Late
CUST0425,69,104588,811,0.186865625,0,0,65548,0.343311596,18,Unemployed,Student,Houston,Missed,On-time,Missed,Missed,Missed,Late
CUST0426,38,146800,500,0.759550997,3,0,29584,0.338846642,11,employed,Platinum,Houston,Late,On-time,Missed,Missed,Late,Late
CUST0427,49,163216,768,1.008733579,6,0,60530,0.452936681,15,EMP,Gold,New York,Late,On-time,Missed,Late,Late,Missed
CUST0428,40,193677,320,0.536561382,4,0,36913,0.290471465,8,Self-employed,Gold,New York,Missed,On-time,Missed,On-time,Late,Missed
CUST0429,50,38049,673,0.48117947,2,0,62342,0.419456343,14,Unemployed,Business,New York,On-time,Missed,On-time,Late,Late,On-time
CUST0430,20,129821,536,0.435572085,4,1,49798,0.392072551,16,Unemployed,Gold,Chicago,Missed,On-time,Missed,Late,Late,On-time
CUST0431,35,115235,691,0.656359862,6,0,95276,0.529397728,13,Self-employed,Gold,New York,Missed,On-time,Late,On-time,Late,Missed
CUST0432,42,108610,467,0.61353735,1,0,55812,0.287274198,17,Self-employed,Standard,Phoenix,On-time,Late,Missed,On-time,Late,Missed
CUST0433,59,31364,739,0.700699691,2,0,24851,0.257964128,1,EMP,Business,Houston,On-time,Late,On-time,Missed,On-time,Missed
CUST0434,48,184160,572,0.374416695,3,0,78289,0.425769422,3,Unemployed,Business,Phoenix,Late,Late,Late,Late,Missed,Late
CUST0435,71,59238,401,0.568023541,2,0,20052,0.338543257,17,retired,Gold,New York,Missed,On-time,Missed,Missed,Missed,On-time
CUST0436,20,68682,339,0.391506387,4,0,88778,0.428165922,6,Unemployed,Gold,Chicago,Late,Missed,Late,On-time,On-time,Late
CUST0437,57,28807,794,0.28845687,0,0,95136,0.37167988,12,Employed,Gold,Chicago,Missed,Late,On-time,Missed,Late,Missed
CUST0438,63,107658,799,0.491796916,2,0,41743,0.1,14,employed,Platinum,Houston,Missed,On-time,Late,On-time,Late,On-time
CUST0439,41,20569,427,0.315497454,3,0,87110,0.337632178,0,employed,Student,Phoenix,Late,On-time,On-time,Late,On-time,On-time
CUST0440,67,25916,762,0.7347454,1,0,40663,0.33112159,10,Employed,Platinum,Los Angeles,Missed,Missed,Late,On-time,Missed,Late
CUST0441,49,127566,328,0.327615924,5,0,82438,0.31331069,9,employed,Business,Phoenix,Missed,Missed,Missed,Missed,Missed,Missed
CUST0442,64,33888,398,0.572709188,0,0,1806,0.286775695,4,Self-employed,Standard,New York,Missed,Late,Late,On-time,On-time,Missed
CUST0443,39,152162,446,0.37931554,1,0,4106,0.140785647,15,employed,Student,Los Angeles,On-time,Late,On-time,On-time,On-time,On-time
CUST0444,40,170026,788,0.55541255,2,0,95376,0.387417692,10,employed,Standard,Chicago,On-time,Missed,On-time,Late,On-time,On-time
CUST0445,19,51187,549,0.395200685,4,0,65387,0.337376843,5,Employed,Business,Houston,Missed,Late,Late,On-time,Missed,Missed
CUST0446,44,108396,378,0.248557745,6,1,85678,0.41019567,8,EMP,Business,Houston,On-time,Late,On-time,Late,Missed,On-time
CUST0447,59,16062,690,0.596754548,4,0,73117,0.146124448,12,employed,Standard,Chicago,Missed,On-time,On-time,Missed,Missed,On-time
CUST0448,19,167617,700,0.452916876,3,0,52256,0.350713449,7,retired,Standard,New York,Missed,Missed,Late,On-time,Missed,Missed
CUST0449,43,187627,584,0.557196988,4,0,10778,0.276534066,13,employed,Standard,Chicago,On-time,On-time,Missed,Missed,Missed,On-time
CUST0450,34,115235,781,0.414231413,0,0,62010,0.314378801,0,EMP,Business,New York,Missed,Late,On-time,On-time,Late,Missed
CUST0451,57,107658,528,0.234412697,4,0,29845,0.277684037,16,Employed,Gold,Los Angeles,On-time,Late,On-time,On-time,On-time,Missed
CUST0452,50,99076,332,0.716635719,3,0,62010,0.354360793,4,EMP,Standard,Chicago,On-time,Missed,Missed,On-time,Missed,Missed
CUST0453,26,190333,462,0.647351551,5,1,29416,0.283712688,1,Employed,Student,New York,Late,Late,Missed,Missed,Late,Missed
CUST0454,60,65612,588,0.386607805,2,0,40663,0.194808507,8,Self-employed,Business,Los Angeles,Missed,Missed,On-time,Late,On-time,Missed
CUST0455,71,162851,622,0.513955843,6,0,77743,0.308642542,3,Employed,Platinum,Chicago,On-time,Missed,Late,Late,Missed,Missed
CUST0456,65,75566,338,0.708403897,2,0,83236,0.278582546,16,Self-employed,Platinum,Houston,Late,Missed,Late,On-time,Late,On-time
CUST0457,56,177993,739,0.408592333,4,0,24120,0.291660638,16,Self-employed,Student,Chicago,Late,Late,Missed,On-time,Late,On-time
CUST0458,46,38049,758,0.439623099,1,0,71588,0.1,17,Employed,Gold,Phoenix,Late,Missed,Late,Missed,Late,On-time
CUST0459,59,107658,350,0.5487265,2,0,24835,0.368263608,15,retired,Standard,Chicago,Missed,Late,On-time,On-time,Missed,Late
CUST0460,72,125448,354,0.408181787,5,0,44449,0.268533638,7,Unemployed,Business,Phoenix,Late,Late,Late,Missed,Late,Missed
CUST0461,43,146800,459,0.671418399,4,1,17913,0.165184643,10,Employed,Standard,Los Angeles,Missed,Missed,On-time,On-time,Late,Missed
CUST0462,52,134180,757,0.466219844,6,0,16693,0.392256352,17,employed,Business,Chicago,Late,Missed,Late,Missed,Missed,On-time
CUST0463,67,64922,658,0.343192825,3,0,67397,0.363636573,9,retired,Platinum,Los Angeles,On-time,Late,Late,Missed,On-time,On-time
CUST0464,42,107658,837,0.621727766,5,0,45776,0.26726798,12,retired,Standard,Los Angeles,On-time,Missed,On-time,Late,Late,Late
CUST0465,41,24435,766,0.27157387,4,0,60530,0.184783062,16,employed,Student,New York,Missed,On-time,Missed,Missed,Missed,Late
CUST0466,30,107658,664,0.902975712,5,0,40663,0.317803073,17,Unemployed,Gold,Los Angeles,Missed,Missed,Missed,Late,On-time,On-time
CUST0467,24,193998,700,0.816499273,2,0,18952,0.312310608,9,retired,Student,Los Angeles,Missed,On-time,On-time,Late,Late,Missed
CUST0468,74,164143,580,0.602699095,6,0,44449,0.392433428,15,Self-employed,Gold,Chicago,Missed,Late,On-time,Missed,Missed,Late
CUST0469,53,191615,796,0.585866204,3,0,42551,0.255626449,19,Unemployed,Standard,Chicago,Late,Late,On-time,Late,Late,Late
CUST0470,62,75566,845,0.576488284,4,0,82482,0.419492213,4,employed,Standard,Houston,Late,Late,Late,Missed,Late,Missed
CUST0471,37,167424,813,0.402181043,0,0,33772,0.2459747,12,Unemployed,Gold,New York,On-time,On-time,Missed,Late,Missed,On-time
CUST0472,18,53513,617,0.559461929,3,0,43870,0.165416822,17,Employed,Platinum,Los Angeles,Late,On-time,On-time,Missed,On-time,Late
CUST0473,25,155932,754,0.315373478,0,0,23685,0.186771724,16,Unemployed,Business,New York,On-time,Late,Late,Missed,On-time,Missed
CUST0474,63,107658,475,0.600763684,5,0,75316,0.293758846,8,Self-employed,Student,Phoenix,Missed,On-time,Missed,Late,Late,Late
CUST0475,33,38049,508,0.673569389,1,0,60348,0.293448549,13,Employed,Student,Los Angeles,On-time,Late,On-time,Late,Late,Late
CUST0476,31,169786,822,0.42438278,3,0,48437,0.332786114,16,EMP,Student,New York,Late,Missed,Late,On-time,On-time,Missed
CUST0477,29,52744,796,0.380979641,5,0,44439,0.290962597,3,employed,Standard,Houston,On-time,Late,Missed,Missed,Missed,Late
CUST0478,68,24435,307,0.257504595,0,1,20374,0.397731852,17,employed,Student,Houston,On-time,On-time,Missed,Late,Missed,On-time
CUST0479,40,87474,429,0.791591047,2,0,26417,0.27389059,19,Unemployed,Business,Los Angeles,On-time,Late,Missed,On-time,On-time,On-time
CUST0480,32,86726,799,0.396867193,2,0,54622,0.100372374,14,retired,Business,Phoenix,Late,On-time,On-time,Missed,Late,On-time
CUST0481,45,59482,346,0.460252193,1,0,85678,0.287890331,10,Employed,Gold,Houston,Late,On-time,On-time,Missed,On-time,Late
CUST0482,51,59811,792,0.560031117,3,0,49846,0.1,11,EMP,Standard,Houston,Late,Late,Late,On-time,On-time,Late
CUST0483,19,107658,766,0.556441529,3,0,44449,0.327139098,8,Employed,Business,Phoenix,Missed,On-time,Late,Late,Missed,Late
CUST0484,49,147396,401,0.649312019,3,0,7468,0.4057193,12,employed,Platinum,New York,Missed,On-time,On-time,Late,Missed,On-time
CUST0485,40,116570,556,0.424134016,5,0,76567,0.201377551,14,Employed,Standard,Houston,Missed,On-time,Late,Missed,On-time,On-time
CUST0486,39,39285,567,0.272266412,6,0,37463,0.441855669,14,EMP,Standard,Chicago,Missed,Missed,On-time,Late,Missed,Late
CUST0487,68,43732,524,0.237266938,6,0,53553,0.384283124,4,retired,Business,Houston,On-time,Late,On-time,On-time,On-time,On-time
CUST0488,42,188420,550,0.384148953,1,0,86846,0.420648016,18,Unemployed,Platinum,New York,On-time,Missed,Late,Missed,Missed,On-time
CUST0489,39,115497,665,0.309629905,3,0,64110,0.318956386,19,Self-employed,Gold,New York,Late,Missed,Late,On-time,On-time,Missed
CUST0490,39,153877,618,0.439276659,5,0,36029,0.200723482,13,Employed,Business,Los Angeles,On-time,Missed,On-time,On-time,Late,On-time
CUST0491,66,54954,825,0.761515762,2,0,77743,0.378081543,16,Self-employed,Platinum,Chicago,Late,Missed,On-time,On-time,Missed,On-time
CUST0492,69,177993,818,0.424544359,0,0,32630,0.237539909,17,employed,Standard,New York,Missed,Missed,Missed,Late,Late,On-time
CUST0493,59,191517,813,0.424469828,5,0,23047,0.311788451,2,Unemployed,Platinum,Phoenix,Missed,Missed,Late,Late,On-time,Late
CUST0494,23,168487,306,0.496720245,6,0,5539,0.282864901,1,Unemployed,Standard,Chicago,Missed,On-time,On-time,On-time,Missed,On-time
CUST0495,32,107658,811,0.418875002,6,1,16699,0.412469586,0,Employed,Business,Chicago,Late,Late,Late,On-time,On-time,On-time
CUST0496,71,48307,688,0.486521753,2,0,12707,0.373032701,9,retired,Business,Phoenix,On-time,On-time,Missed,On-time,On-time,Late
CUST0497,60,86180,836,0.608173844,2,1,45595,0.29194342,18,Unemployed,Student,Houston,On-time,On-time,Late,Late,Late,Missed
CUST0498,54,152326,847,0.676950211,0,0,44449,0.104839281,16,Employed,Student,Phoenix,On-time,Late,Late,On-time,Late,Missed
CUST0499,50,105852,343,0.70064264,2,1,11155,0.236477253,11,Employed,Student,Phoenix,Late,On-time,Late,Missed,On-time,Missed
CUST0500,25,40945,442,0.911370444,1,0,36968,0.370422229,0,Self-employed,Business,Houston,Missed,Late,Late,On-time,Late,On-time
